locus_tag	ftype	length_bp	gene	EC_number	COG	product
PKBBMBJJ_00001	CDS	852				hypothetical protein
PKBBMBJJ_00002	CDS	624				hypothetical protein
PKBBMBJJ_00003	CDS	471				hypothetical protein
PKBBMBJJ_00004	CDS	741				hypothetical protein
PKBBMBJJ_00005	CDS	1056	rlmN	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
PKBBMBJJ_00006	CDS	300			COG2139	50S ribosomal protein L21e
PKBBMBJJ_00007	CDS	327				hypothetical protein
PKBBMBJJ_00008	CDS	567				hypothetical protein
PKBBMBJJ_00009	CDS	705	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
PKBBMBJJ_00010	CDS	516				hypothetical protein
PKBBMBJJ_00011	CDS	975				hypothetical protein
PKBBMBJJ_00012	CDS	1047				hypothetical protein
PKBBMBJJ_00013	CDS	1113	hflX		COG2262	GTPase HflX
PKBBMBJJ_00014	CDS	534		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
PKBBMBJJ_00015	CDS	129				hypothetical protein
PKBBMBJJ_00016	CDS	171				hypothetical protein
PKBBMBJJ_00017	CDS	1158	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
PKBBMBJJ_00018	CDS	525				hypothetical protein
PKBBMBJJ_00019	CDS	297				hypothetical protein
PKBBMBJJ_00020	CDS	417				hypothetical protein
PKBBMBJJ_00021	CDS	945				hypothetical protein
PKBBMBJJ_00022	CDS	147				hypothetical protein
PKBBMBJJ_00023	CDS	1101				hypothetical protein
PKBBMBJJ_00024	CDS	900	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
PKBBMBJJ_00025	CDS	207				hypothetical protein
PKBBMBJJ_00026	CDS	456				hypothetical protein
PKBBMBJJ_00027	CDS	279				hypothetical protein
PKBBMBJJ_00028	CDS	399				hypothetical protein
PKBBMBJJ_00029	CDS	1056				hypothetical protein
PKBBMBJJ_00030	CDS	900	tfb_1			Transcription initiation factor IIB
PKBBMBJJ_00031	CDS	798				hypothetical protein
PKBBMBJJ_00032	CDS	528				hypothetical protein
PKBBMBJJ_00033	CDS	855				hypothetical protein
PKBBMBJJ_00034	CDS	297				hypothetical protein
PKBBMBJJ_00035	CDS	729				hypothetical protein
PKBBMBJJ_00036	CDS	198				hypothetical protein
PKBBMBJJ_00037	CDS	942	mvk	2.7.1.36	COG1577	Mevalonate kinase
PKBBMBJJ_00038	CDS	753		2.7.4.26	COG1608	Isopentenyl phosphate kinase
PKBBMBJJ_00039	CDS	651	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
PKBBMBJJ_00040	CDS	981	gds	2.5.1.29	COG0142	Geranylgeranyl diphosphate synthase
PKBBMBJJ_00041	CDS	1710	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
PKBBMBJJ_00042	CDS	870				hypothetical protein
PKBBMBJJ_00043	CDS	780				hypothetical protein
PKBBMBJJ_00044	CDS	309	hcaC_1			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
PKBBMBJJ_00045	CDS	279				hypothetical protein
PKBBMBJJ_00046	CDS	762				hypothetical protein
PKBBMBJJ_00047	CDS	348				hypothetical protein
PKBBMBJJ_00048	tRNA	73				tRNA-His(gtg)
PKBBMBJJ_00049	CDS	1023	corA		COG0598	Cobalt/magnesium transport protein CorA
PKBBMBJJ_00050	CDS	783				hypothetical protein
PKBBMBJJ_00051	CDS	261				hypothetical protein
PKBBMBJJ_00052	CDS	666	tal	2.2.1.2	COG0176	putative transaldolase
PKBBMBJJ_00053	CDS	975	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
PKBBMBJJ_00054	CDS	1299	tuf_1		COG5256	Elongation factor 1-alpha
PKBBMBJJ_00055	CDS	309			COG0051	30S ribosomal protein S10
PKBBMBJJ_00056	CDS	204				hypothetical protein
PKBBMBJJ_00057	CDS	198				hypothetical protein
PKBBMBJJ_00058	CDS	411				hypothetical protein
PKBBMBJJ_00059	CDS	507				hypothetical protein
PKBBMBJJ_00060	CDS	219				hypothetical protein
PKBBMBJJ_00061	CDS	1140	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
PKBBMBJJ_00062	CDS	168				hypothetical protein
PKBBMBJJ_00063	CDS	306				hypothetical protein
PKBBMBJJ_00064	CDS	408				hypothetical protein
PKBBMBJJ_00065	CDS	669	dnaJ_1			Chaperone protein DnaJ
PKBBMBJJ_00066	CDS	363				hypothetical protein
PKBBMBJJ_00067	CDS	459				hypothetical protein
PKBBMBJJ_00068	CDS	732				hypothetical protein
PKBBMBJJ_00069	CDS	561	cpoB			Cell division coordinator CpoB
PKBBMBJJ_00070	CDS	225				hypothetical protein
PKBBMBJJ_00071	CDS	225				hypothetical protein
PKBBMBJJ_00072	CDS	396				hypothetical protein
PKBBMBJJ_00073	CDS	300				hypothetical protein
PKBBMBJJ_00074	CDS	348				hypothetical protein
PKBBMBJJ_00075	CDS	405				hypothetical protein
PKBBMBJJ_00076	CDS	369				hypothetical protein
PKBBMBJJ_00077	CDS	936	maX1		COG0530	Sodium/calcium exchanger MaX1
PKBBMBJJ_00078	CDS	525				hypothetical protein
PKBBMBJJ_00079	CDS	219	aroC	4.2.3.5		Chorismate synthase
PKBBMBJJ_00080	CDS	1371	mfnC	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
PKBBMBJJ_00081	CDS	852				hypothetical protein
PKBBMBJJ_00082	CDS	405				hypothetical protein
PKBBMBJJ_00083	CDS	1329	thiC	4.1.99.17		Phosphomethylpyrimidine synthase
PKBBMBJJ_00084	CDS	474				hypothetical protein
PKBBMBJJ_00085	CDS	1431	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
PKBBMBJJ_00086	CDS	471				hypothetical protein
PKBBMBJJ_00087	CDS	816	pheA	4.2.1.51	COG0077	Prephenate dehydratase
PKBBMBJJ_00088	CDS	555	csl4		COG1096	Exosome complex component Csl4
PKBBMBJJ_00089	CDS	1149		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
PKBBMBJJ_00090	CDS	1263	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
PKBBMBJJ_00091	CDS	561				hypothetical protein
PKBBMBJJ_00092	CDS	867	folD		COG0190	Bifunctional protein FolD protein
PKBBMBJJ_00093	CDS	285				hypothetical protein
PKBBMBJJ_00094	CDS	330				hypothetical protein
PKBBMBJJ_00095	CDS	576	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
PKBBMBJJ_00096	CDS	1029				hypothetical protein
PKBBMBJJ_00097	CDS	123				hypothetical protein
PKBBMBJJ_00098	CDS	363				hypothetical protein
PKBBMBJJ_00099	CDS	651	recA_1			Protein RecA
PKBBMBJJ_00100	CDS	1089				hypothetical protein
PKBBMBJJ_00101	CDS	582				hypothetical protein
PKBBMBJJ_00102	CDS	384				hypothetical protein
PKBBMBJJ_00103	CDS	390	rnhA	3.1.26.4	COG0328	Ribonuclease HI
PKBBMBJJ_00104	CDS	471				hypothetical protein
PKBBMBJJ_00105	CDS	744				hypothetical protein
PKBBMBJJ_00106	CDS	570	mer_1	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
PKBBMBJJ_00107	CDS	330				hypothetical protein
PKBBMBJJ_00108	CDS	585	dps	1.16.-.-	COG2406	DNA protection during starvation protein
PKBBMBJJ_00109	CDS	3198	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
PKBBMBJJ_00110	CDS	894	ilvD	4.2.1.9		Dihydroxy-acid dehydratase
PKBBMBJJ_00111	CDS	138				hypothetical protein
PKBBMBJJ_00112	CDS	441				hypothetical protein
PKBBMBJJ_00113	CDS	1437	dinG	3.1.-.-		3'-5' exonuclease DinG
PKBBMBJJ_00114	CDS	1125	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
PKBBMBJJ_00115	CDS	249				hypothetical protein
PKBBMBJJ_00116	CDS	255				hypothetical protein
PKBBMBJJ_00117	CDS	1041	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
PKBBMBJJ_00118	CDS	237				hypothetical protein
PKBBMBJJ_00119	CDS	1338				hypothetical protein
PKBBMBJJ_00120	CDS	1113	cofH_1	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
PKBBMBJJ_00121	CDS	1338				hypothetical protein
PKBBMBJJ_00122	CDS	1110	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
PKBBMBJJ_00123	CDS	627	mer_2	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
PKBBMBJJ_00124	CDS	240				hypothetical protein
PKBBMBJJ_00125	CDS	762				hypothetical protein
PKBBMBJJ_00126	tRNA	74				tRNA-Pro(ggg)
PKBBMBJJ_00127	CDS	201				hypothetical protein
PKBBMBJJ_00128	CDS	567				hypothetical protein
PKBBMBJJ_00129	CDS	1524	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
PKBBMBJJ_00130	CDS	213				hypothetical protein
PKBBMBJJ_00131	CDS	147				hypothetical protein
PKBBMBJJ_00132	CDS	1515	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
PKBBMBJJ_00133	CDS	429				hypothetical protein
PKBBMBJJ_00134	CDS	372	cheY			Chemotaxis protein CheY
PKBBMBJJ_00135	CDS	393				hypothetical protein
PKBBMBJJ_00136	CDS	963				hypothetical protein
PKBBMBJJ_00137	CDS	144				hypothetical protein
PKBBMBJJ_00138	CDS	1107				hypothetical protein
PKBBMBJJ_00139	CDS	396				hypothetical protein
PKBBMBJJ_00140	CDS	648	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
PKBBMBJJ_00141	CDS	615				hypothetical protein
PKBBMBJJ_00142	tRNA	86				tRNA-Leu(gag)
PKBBMBJJ_00143	CDS	237	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
PKBBMBJJ_00144	CDS	1239	eno	4.2.1.11	COG0148	Enolase
PKBBMBJJ_00145	CDS	132				hypothetical protein
PKBBMBJJ_00146	CDS	132				hypothetical protein
PKBBMBJJ_00147	CDS	321				hypothetical protein
PKBBMBJJ_00148	CDS	315				hypothetical protein
PKBBMBJJ_00149	CDS	225				hypothetical protein
PKBBMBJJ_00150	CDS	948	ftsZ			Cell division protein FtsZ
PKBBMBJJ_00151	CDS	828	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
PKBBMBJJ_00152	CDS	912	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
PKBBMBJJ_00153	CDS	1323				hypothetical protein
PKBBMBJJ_00154	CDS	675	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
PKBBMBJJ_00155	CDS	621	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PKBBMBJJ_00156	CDS	315				hypothetical protein
PKBBMBJJ_00157	tRNA	77				tRNA-Gly(gcc)
PKBBMBJJ_00158	CDS	264				hypothetical protein
PKBBMBJJ_00159	CDS	594				hypothetical protein
PKBBMBJJ_00160	CDS	564	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
PKBBMBJJ_00161	CDS	657				hypothetical protein
PKBBMBJJ_00162	CDS	855	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
PKBBMBJJ_00163	CDS	1122				hypothetical protein
PKBBMBJJ_00164	CDS	309				hypothetical protein
PKBBMBJJ_00165	CDS	828				hypothetical protein
PKBBMBJJ_00166	CDS	210				hypothetical protein
PKBBMBJJ_00167	CDS	564				hypothetical protein
PKBBMBJJ_00168	CDS	450				hypothetical protein
PKBBMBJJ_00169	CDS	138				hypothetical protein
PKBBMBJJ_00170	CDS	303				hypothetical protein
PKBBMBJJ_00171	CDS	195				hypothetical protein
PKBBMBJJ_00172	CDS	216				hypothetical protein
PKBBMBJJ_00173	CDS	288				hypothetical protein
PKBBMBJJ_00174	CDS	468	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
PKBBMBJJ_00175	CDS	132				hypothetical protein
PKBBMBJJ_00176	CDS	726				hypothetical protein
PKBBMBJJ_00177	CDS	960				hypothetical protein
PKBBMBJJ_00178	CDS	765	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PKBBMBJJ_00179	CDS	963				hypothetical protein
PKBBMBJJ_00180	CDS	507				hypothetical protein
PKBBMBJJ_00181	CDS	312				hypothetical protein
PKBBMBJJ_00182	CDS	153				hypothetical protein
PKBBMBJJ_00183	CDS	573				hypothetical protein
PKBBMBJJ_00184	CDS	642				hypothetical protein
PKBBMBJJ_00185	CDS	945				hypothetical protein
PKBBMBJJ_00186	CDS	1278	gck	2.7.1.165	COG2379	Glycerate 2-kinase
PKBBMBJJ_00187	CDS	300				hypothetical protein
PKBBMBJJ_00188	CDS	216			COG1522	putative HTH-type transcriptional regulator
PKBBMBJJ_00189	CDS	921	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
PKBBMBJJ_00190	CDS	1152				hypothetical protein
PKBBMBJJ_00191	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
PKBBMBJJ_00192	CDS	1044	pelA	3.1.-.-	COG1537	Protein pelota 
PKBBMBJJ_00193	CDS	438				hypothetical protein
PKBBMBJJ_00194	CDS	279				hypothetical protein
PKBBMBJJ_00195	CDS	564				hypothetical protein
PKBBMBJJ_00196	CDS	489				hypothetical protein
PKBBMBJJ_00197	CDS	1194	cdvC		COG0464	Cell division protein C
PKBBMBJJ_00198	CDS	594	eif2g_1		COG5257	Translation initiation factor 2 subunit gamma
PKBBMBJJ_00199	CDS	369				hypothetical protein
PKBBMBJJ_00200	CDS	459				hypothetical protein
PKBBMBJJ_00201	CDS	2139				hypothetical protein
PKBBMBJJ_00202	CDS	156			COG2260	Ribosome biogenesis protein Nop10
PKBBMBJJ_00203	CDS	798	eif2a		COG1093	Translation initiation factor 2 subunit alpha
PKBBMBJJ_00204	CDS	546				hypothetical protein
PKBBMBJJ_00205	CDS	264				hypothetical protein
PKBBMBJJ_00206	tRNA	84				tRNA-Ser(cga)
PKBBMBJJ_00207	CDS	147				hypothetical protein
PKBBMBJJ_00208	CDS	606				hypothetical protein
PKBBMBJJ_00209	CDS	438				hypothetical protein
PKBBMBJJ_00210	CDS	981				hypothetical protein
PKBBMBJJ_00211	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
PKBBMBJJ_00212	CDS	654	cysG	4.99.1.4		Siroheme synthase
PKBBMBJJ_00213	CDS	1047				hypothetical protein
PKBBMBJJ_00214	CDS	339				hypothetical protein
PKBBMBJJ_00215	CDS	999				hypothetical protein
PKBBMBJJ_00216	CDS	675				hypothetical protein
PKBBMBJJ_00217	CDS	771			COG1136	putative ABC transporter ATP-binding protein
PKBBMBJJ_00218	CDS	672	tfb_2		COG1372	Transcription initiation factor IIB
PKBBMBJJ_00219	CDS	219				hypothetical protein
PKBBMBJJ_00220	CDS	360				hypothetical protein
PKBBMBJJ_00221	CDS	477				hypothetical protein
PKBBMBJJ_00222	CDS	429				hypothetical protein
PKBBMBJJ_00223	CDS	150				hypothetical protein
PKBBMBJJ_00224	CDS	546				hypothetical protein
PKBBMBJJ_00225	CDS	423				hypothetical protein
PKBBMBJJ_00226	CDS	249				hypothetical protein
PKBBMBJJ_00227	CDS	711				hypothetical protein
PKBBMBJJ_00228	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
PKBBMBJJ_00229	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
PKBBMBJJ_00230	CDS	393				hypothetical protein
PKBBMBJJ_00231	CDS	813				hypothetical protein
PKBBMBJJ_00232	CDS	264				hypothetical protein
PKBBMBJJ_00233	CDS	975				hypothetical protein
PKBBMBJJ_00234	CDS	927				hypothetical protein
PKBBMBJJ_00235	CDS	867	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
PKBBMBJJ_00236	CDS	636				hypothetical protein
PKBBMBJJ_00237	CDS	210			COG2053	30S ribosomal protein S28e
PKBBMBJJ_00238	CDS	387	rpl7ae		COG1358	50S ribosomal protein L7Ae
PKBBMBJJ_00239	CDS	1350		5.4.2.10	COG1109	Phosphoglucosamine/phosphogalactosamine mutase
PKBBMBJJ_00240	tRNA	88				tRNA-Leu(tag)
PKBBMBJJ_00241	CDS	381				hypothetical protein
PKBBMBJJ_00242	CDS	390				hypothetical protein
PKBBMBJJ_00243	CDS	1575				hypothetical protein
PKBBMBJJ_00244	CDS	990				hypothetical protein
PKBBMBJJ_00245	CDS	618				hypothetical protein
PKBBMBJJ_00246	CDS	189				hypothetical protein
PKBBMBJJ_00247	CDS	1242		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
PKBBMBJJ_00248	CDS	1080	carB			Carbamoyl-phosphate synthase large chain
PKBBMBJJ_00249	CDS	315				hypothetical protein
PKBBMBJJ_00250	CDS	255				hypothetical protein
PKBBMBJJ_00251	CDS	303				hypothetical protein
PKBBMBJJ_00252	CDS	294	atpF			V-type ATP synthase subunit F
PKBBMBJJ_00253	CDS	378				hypothetical protein
PKBBMBJJ_00254	CDS	267				hypothetical protein
PKBBMBJJ_00255	CDS	666				hypothetical protein
PKBBMBJJ_00256	CDS	282				hypothetical protein
PKBBMBJJ_00257	CDS	219				hypothetical protein
PKBBMBJJ_00258	CDS	183				hypothetical protein
PKBBMBJJ_00259	CDS	141				hypothetical protein
PKBBMBJJ_00260	tRNA	74				tRNA-Thr(cgt)
PKBBMBJJ_00261	CDS	1299		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
PKBBMBJJ_00262	CDS	951	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
PKBBMBJJ_00263	CDS	171				hypothetical protein
PKBBMBJJ_00264	CDS	711				hypothetical protein
PKBBMBJJ_00265	CDS	186				hypothetical protein
PKBBMBJJ_00266	CDS	405				hypothetical protein
PKBBMBJJ_00267	CDS	561				hypothetical protein
PKBBMBJJ_00268	CDS	1353	apgM1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
PKBBMBJJ_00269	CDS	1014				hypothetical protein
PKBBMBJJ_00270	CDS	513	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
PKBBMBJJ_00271	CDS	684				hypothetical protein
PKBBMBJJ_00272	CDS	207				hypothetical protein
PKBBMBJJ_00273	CDS	360				hypothetical protein
PKBBMBJJ_00274	CDS	345				hypothetical protein
PKBBMBJJ_00275	CDS	846	mjaVM	2.1.1.113	COG0863	Modification methylase MjaV
PKBBMBJJ_00276	CDS	2448	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
PKBBMBJJ_00277	CDS	1440				hypothetical protein
PKBBMBJJ_00278	CDS	348				hypothetical protein
PKBBMBJJ_00279	CDS	1005	birA_1	6.3.4.15		Bifunctional ligase/repressor BirA
PKBBMBJJ_00280	CDS	522				hypothetical protein
PKBBMBJJ_00281	CDS	411		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II
PKBBMBJJ_00282	CDS	357				hypothetical protein
PKBBMBJJ_00283	CDS	426				hypothetical protein
PKBBMBJJ_00284	CDS	258				hypothetical protein
PKBBMBJJ_00285	CDS	309				hypothetical protein
PKBBMBJJ_00286	CDS	282				hypothetical protein
PKBBMBJJ_00287	CDS	843				hypothetical protein
PKBBMBJJ_00288	CDS	234				hypothetical protein
PKBBMBJJ_00289	CDS	1041	adh	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
PKBBMBJJ_00290	CDS	153				hypothetical protein
PKBBMBJJ_00291	CDS	153				hypothetical protein
PKBBMBJJ_00292	CDS	1134				hypothetical protein
PKBBMBJJ_00293	CDS	1389	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
PKBBMBJJ_00294	CDS	1644	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
PKBBMBJJ_00295	CDS	261				hypothetical protein
PKBBMBJJ_00296	CDS	498				hypothetical protein
PKBBMBJJ_00297	CDS	1131				hypothetical protein
PKBBMBJJ_00298	CDS	807	tssA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
PKBBMBJJ_00299	CDS	210				hypothetical protein
PKBBMBJJ_00300	CDS	1143		3.1.-.-	COG0420	DNA double-strand break repair protein Mre11
PKBBMBJJ_00301	CDS	1533	herA	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
PKBBMBJJ_00302	CDS	792				hypothetical protein
PKBBMBJJ_00303	CDS	786	nadX_1	1.4.1.21		L-aspartate dehydrogenase
