locus_tag	ftype	length_bp	gene	EC_number	COG	product
PKBBMBJJ_00304	CDS	381	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
PKBBMBJJ_00305	CDS	237				hypothetical protein
PKBBMBJJ_00306	CDS	186				hypothetical protein
PKBBMBJJ_00307	CDS	129				hypothetical protein
PKBBMBJJ_00308	CDS	288				hypothetical protein
PKBBMBJJ_00309	CDS	771				hypothetical protein
PKBBMBJJ_00310	CDS	291				hypothetical protein
PKBBMBJJ_00311	CDS	1245	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
PKBBMBJJ_00312	CDS	444	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
PKBBMBJJ_00313	CDS	348				hypothetical protein
PKBBMBJJ_00314	CDS	1227	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
PKBBMBJJ_00315	CDS	669				hypothetical protein
PKBBMBJJ_00316	CDS	312				hypothetical protein
PKBBMBJJ_00317	CDS	351				hypothetical protein
PKBBMBJJ_00318	CDS	237				hypothetical protein
PKBBMBJJ_00319	CDS	159				hypothetical protein
PKBBMBJJ_00320	CDS	294				hypothetical protein
PKBBMBJJ_00321	CDS	237			COG1958	Putative snRNP Sm-like protein
PKBBMBJJ_00322	CDS	960				hypothetical protein
PKBBMBJJ_00323	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
PKBBMBJJ_00324	CDS	1398	pyrC			Dihydroorotase
PKBBMBJJ_00325	CDS	198				hypothetical protein
PKBBMBJJ_00326	tRNA	72				tRNA-Ala(cgc)
PKBBMBJJ_00327	CDS	1386				hypothetical protein
PKBBMBJJ_00328	CDS	546				hypothetical protein
PKBBMBJJ_00329	CDS	1461	nhaP2			K(+)/H(+) antiporter NhaP2
PKBBMBJJ_00330	CDS	300				hypothetical protein
PKBBMBJJ_00331	CDS	231				hypothetical protein
PKBBMBJJ_00332	CDS	192				hypothetical protein
PKBBMBJJ_00333	CDS	219				hypothetical protein
PKBBMBJJ_00334	CDS	1062	vat_1		COG0464	VCP-like ATPase
PKBBMBJJ_00335	CDS	747	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
PKBBMBJJ_00336	CDS	537				hypothetical protein
PKBBMBJJ_00337	CDS	684	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
PKBBMBJJ_00338	CDS	1176	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
PKBBMBJJ_00339	CDS	420	lysM		COG1522	HTH-type transcriptional regulator LysM
PKBBMBJJ_00340	CDS	1164		2.3.3.14	COG0119	Homocitrate synthase
PKBBMBJJ_00341	CDS	168	lysW			Alpha-aminoadipate/glutamate carrier protein LysW
PKBBMBJJ_00342	CDS	843	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
PKBBMBJJ_00343	CDS	1128	lysK	3.5.1.-	COG0624	[LysW]-lysine/[LysW]-ornithine hydrolase
PKBBMBJJ_00344	CDS	1038				hypothetical protein
PKBBMBJJ_00345	CDS	618	hldE	2.7.7.70		Bifunctional protein HldE
PKBBMBJJ_00346	CDS	753				hypothetical protein
PKBBMBJJ_00347	CDS	1053				hypothetical protein
PKBBMBJJ_00348	CDS	1098	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
PKBBMBJJ_00349	CDS	870				hypothetical protein
PKBBMBJJ_00350	CDS	1167	metK	2.5.1.6		S-adenosylmethionine synthase
PKBBMBJJ_00351	CDS	345				hypothetical protein
PKBBMBJJ_00352	CDS	648	recA_2			Protein RecA
PKBBMBJJ_00353	CDS	1404				hypothetical protein
PKBBMBJJ_00354	CDS	939	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PKBBMBJJ_00355	CDS	762				hypothetical protein
PKBBMBJJ_00356	CDS	204				hypothetical protein
PKBBMBJJ_00357	CDS	555				hypothetical protein
PKBBMBJJ_00358	CDS	921	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
PKBBMBJJ_00359	CDS	384				hypothetical protein
PKBBMBJJ_00360	CDS	396				hypothetical protein
PKBBMBJJ_00361	CDS	708			COG1136	putative ABC transporter ATP-binding protein
PKBBMBJJ_00362	CDS	897				hypothetical protein
PKBBMBJJ_00363	CDS	222				hypothetical protein
PKBBMBJJ_00364	CDS	621				hypothetical protein
PKBBMBJJ_00365	CDS	618				hypothetical protein
PKBBMBJJ_00366	CDS	315				hypothetical protein
PKBBMBJJ_00367	CDS	606				hypothetical protein
PKBBMBJJ_00368	CDS	180				hypothetical protein
PKBBMBJJ_00369	CDS	591				hypothetical protein
PKBBMBJJ_00370	CDS	327	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
PKBBMBJJ_00371	CDS	801	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
PKBBMBJJ_00372	CDS	711	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
PKBBMBJJ_00373	CDS	603	hisH_1	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
PKBBMBJJ_00374	CDS	222				hypothetical protein
PKBBMBJJ_00375	CDS	153				hypothetical protein
PKBBMBJJ_00376	CDS	1365	argH	4.3.2.1		Argininosuccinate lyase
PKBBMBJJ_00377	CDS	756				hypothetical protein
PKBBMBJJ_00378	CDS	498				hypothetical protein
PKBBMBJJ_00379	CDS	279		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
PKBBMBJJ_00380	CDS	816				hypothetical protein
PKBBMBJJ_00381	CDS	1131				hypothetical protein
PKBBMBJJ_00382	tRNA	76				tRNA-Met(cat)
PKBBMBJJ_00383	CDS	1098				hypothetical protein
PKBBMBJJ_00384	CDS	1155	thiI	2.8.1.4		tRNA sulfurtransferase
PKBBMBJJ_00385	CDS	717	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
PKBBMBJJ_00386	CDS	1143	sat	2.7.7.4		Sulfate adenylyltransferase
PKBBMBJJ_00387	CDS	465	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
PKBBMBJJ_00388	CDS	168			COG1552	50S ribosomal protein L40e
PKBBMBJJ_00389	CDS	264				hypothetical protein
PKBBMBJJ_00390	tRNA	96				tRNA-Val(cac)
PKBBMBJJ_00391	CDS	666				hypothetical protein
PKBBMBJJ_00392	CDS	423				hypothetical protein
PKBBMBJJ_00393	CDS	192				hypothetical protein
PKBBMBJJ_00394	CDS	504				hypothetical protein
PKBBMBJJ_00395	CDS	408				hypothetical protein
PKBBMBJJ_00396	CDS	399				hypothetical protein
PKBBMBJJ_00397	CDS	486				hypothetical protein
PKBBMBJJ_00398	CDS	588				hypothetical protein
PKBBMBJJ_00399	CDS	228				hypothetical protein
PKBBMBJJ_00400	CDS	249				hypothetical protein
PKBBMBJJ_00401	tRNA	75				tRNA-Asn(gtt)
PKBBMBJJ_00402	CDS	291				hypothetical protein
PKBBMBJJ_00403	CDS	558	rpl6		COG0097	50S ribosomal protein L6
PKBBMBJJ_00404	CDS	393	rps8		COG0096	30S ribosomal protein S8
PKBBMBJJ_00405	CDS	180				hypothetical protein
PKBBMBJJ_00406	CDS	498	rpl5		COG0094	50S ribosomal protein L5
PKBBMBJJ_00407	CDS	294				hypothetical protein
PKBBMBJJ_00408	CDS	183				hypothetical protein
PKBBMBJJ_00409	CDS	591				hypothetical protein
PKBBMBJJ_00410	CDS	318				hypothetical protein
PKBBMBJJ_00411	CDS	558				hypothetical protein
PKBBMBJJ_00412	CDS	315				hypothetical protein
PKBBMBJJ_00413	CDS	657	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
PKBBMBJJ_00414	CDS	1191	dadD	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
PKBBMBJJ_00415	CDS	747	gch3	3.5.4.29	COG2429	GTP cyclohydrolase III
PKBBMBJJ_00416	CDS	96				hypothetical protein
PKBBMBJJ_00417	CDS	573				hypothetical protein
PKBBMBJJ_00418	CDS	174				hypothetical protein
PKBBMBJJ_00419	CDS	1293	vgb_1	4.2.99.-		Virginiamycin B lyase
PKBBMBJJ_00420	CDS	177				hypothetical protein
PKBBMBJJ_00421	CDS	1104	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PKBBMBJJ_00422	CDS	846	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PKBBMBJJ_00423	CDS	177				hypothetical protein
PKBBMBJJ_00424	CDS	495				hypothetical protein
PKBBMBJJ_00425	CDS	1065	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
PKBBMBJJ_00426	CDS	702				hypothetical protein
PKBBMBJJ_00427	CDS	243				hypothetical protein
PKBBMBJJ_00428	CDS	123				hypothetical protein
PKBBMBJJ_00429	CDS	588				hypothetical protein
PKBBMBJJ_00430	CDS	279				hypothetical protein
PKBBMBJJ_00431	CDS	1287	aspS	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
PKBBMBJJ_00432	CDS	507				hypothetical protein
PKBBMBJJ_00433	CDS	1416				hypothetical protein
PKBBMBJJ_00434	CDS	1023	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PKBBMBJJ_00435	CDS	414	eif5a		COG0231	Translation initiation factor 5A
PKBBMBJJ_00436	CDS	612				hypothetical protein
PKBBMBJJ_00437	CDS	840	nfo	3.1.21.2		endonuclease 4
PKBBMBJJ_00438	CDS	171				hypothetical protein
PKBBMBJJ_00439	CDS	861				hypothetical protein
PKBBMBJJ_00440	CDS	834				hypothetical protein
PKBBMBJJ_00441	CDS	582				hypothetical protein
PKBBMBJJ_00442	CDS	855				hypothetical protein
PKBBMBJJ_00443	CDS	201				hypothetical protein
PKBBMBJJ_00444	CDS	366				hypothetical protein
PKBBMBJJ_00445	tRNA	74				tRNA-Thr(ggt)
PKBBMBJJ_00446	CDS	387				hypothetical protein
PKBBMBJJ_00447	CDS	729				hypothetical protein
PKBBMBJJ_00448	CDS	186				hypothetical protein
PKBBMBJJ_00449	CDS	366				hypothetical protein
PKBBMBJJ_00450	CDS	879				hypothetical protein
PKBBMBJJ_00451	CDS	294				hypothetical protein
PKBBMBJJ_00452	CDS	219				hypothetical protein
PKBBMBJJ_00453	CDS	222				hypothetical protein
PKBBMBJJ_00454	CDS	129				hypothetical protein
PKBBMBJJ_00455	CDS	282				hypothetical protein
PKBBMBJJ_00456	CDS	1824	nasD	1.7.7.1		Assimilatory ferredoxin-dependent nitrite reductase
PKBBMBJJ_00457	CDS	819	thi4	2.4.2.59	COG1635	Thiamine thiazole synthase
PKBBMBJJ_00458	CDS	774				hypothetical protein
PKBBMBJJ_00459	CDS	588	leuD_1	4.2.1.33		3-isopropylmalate dehydratase small subunit
PKBBMBJJ_00460	CDS	1398	hacA_1	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
PKBBMBJJ_00461	CDS	1302				hypothetical protein
PKBBMBJJ_00462	CDS	201				hypothetical protein
PKBBMBJJ_00463	CDS	684				hypothetical protein
PKBBMBJJ_00464	CDS	1275	gdhA	1.4.1.3		Glutamate dehydrogenase
PKBBMBJJ_00465	CDS	726	psmA_1	3.4.25.1	COG0638	Proteasome subunit alpha
PKBBMBJJ_00466	CDS	693	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PKBBMBJJ_00467	CDS	243				hypothetical protein
PKBBMBJJ_00468	CDS	186				hypothetical protein
PKBBMBJJ_00469	CDS	918	fixB			Protein FixB
PKBBMBJJ_00470	CDS	393	cdd	3.5.4.5		Cytidine deaminase
PKBBMBJJ_00471	CDS	717	smc_1			Chromosome partition protein Smc
PKBBMBJJ_00472	CDS	258				hypothetical protein
PKBBMBJJ_00473	CDS	1326			COG0541	Signal recognition particle 54 kDa protein
PKBBMBJJ_00474	CDS	390				hypothetical protein
PKBBMBJJ_00475	CDS	1476	pepA	3.4.11.10		cytosol aminopeptidase
PKBBMBJJ_00476	rRNA	112				5S ribosomal RNA
PKBBMBJJ_00477	CDS	1788	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PKBBMBJJ_00478	CDS	96				hypothetical protein
PKBBMBJJ_00479	CDS	543	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
PKBBMBJJ_00480	CDS	966				hypothetical protein
PKBBMBJJ_00481	tRNA	74				tRNA-Gly(ccc)
PKBBMBJJ_00482	CDS	174				hypothetical protein
PKBBMBJJ_00483	CDS	399	rps6e		COG2125	30S ribosomal protein S6e
PKBBMBJJ_00484	CDS	1263	eif2g_2		COG5257	Translation initiation factor 2 subunit gamma
PKBBMBJJ_00485	CDS	369				hypothetical protein
PKBBMBJJ_00486	CDS	429				hypothetical protein
PKBBMBJJ_00487	CDS	156			COG2260	Ribosome biogenesis protein Nop10
PKBBMBJJ_00488	CDS	381				hypothetical protein
PKBBMBJJ_00489	CDS	354				hypothetical protein
PKBBMBJJ_00490	CDS	210				hypothetical protein
PKBBMBJJ_00491	CDS	1698				hypothetical protein
PKBBMBJJ_00492	CDS	207				hypothetical protein
PKBBMBJJ_00493	CDS	507				hypothetical protein
PKBBMBJJ_00494	CDS	300				hypothetical protein
PKBBMBJJ_00495	CDS	609	plsY	2.3.1.275		Glycerol-3-phosphate acyltransferase
PKBBMBJJ_00496	CDS	222				hypothetical protein
PKBBMBJJ_00497	CDS	363				hypothetical protein
PKBBMBJJ_00498	CDS	618	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
PKBBMBJJ_00499	CDS	969	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
PKBBMBJJ_00500	CDS	528				hypothetical protein
PKBBMBJJ_00501	CDS	969	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PKBBMBJJ_00502	CDS	411				hypothetical protein
PKBBMBJJ_00503	CDS	513				hypothetical protein
PKBBMBJJ_00504	CDS	321				hypothetical protein
PKBBMBJJ_00505	CDS	744				hypothetical protein
PKBBMBJJ_00506	CDS	135				hypothetical protein
PKBBMBJJ_00507	CDS	870	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
PKBBMBJJ_00508	CDS	864	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
PKBBMBJJ_00509	CDS	1359	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PKBBMBJJ_00510	CDS	420				hypothetical protein
PKBBMBJJ_00511	CDS	585	psmB	3.4.25.1	COG0638	Proteasome subunit beta
PKBBMBJJ_00512	CDS	477				hypothetical protein
PKBBMBJJ_00513	CDS	1011				hypothetical protein
PKBBMBJJ_00514	CDS	399	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
PKBBMBJJ_00515	CDS	90				hypothetical protein
PKBBMBJJ_00516	CDS	231			COG1958	Putative snRNP Sm-like protein
PKBBMBJJ_00517	CDS	1179				hypothetical protein
PKBBMBJJ_00518	CDS	693				hypothetical protein
PKBBMBJJ_00519	CDS	579	scpB			Segregation and condensation protein B
PKBBMBJJ_00520	CDS	384	rps8e		COG2007	30S ribosomal protein S8e
PKBBMBJJ_00521	CDS	300				hypothetical protein
PKBBMBJJ_00522	CDS	294				hypothetical protein
PKBBMBJJ_00523	CDS	411				hypothetical protein
PKBBMBJJ_00524	CDS	1767	lig	6.5.1.1	COG1793	DNA ligase
PKBBMBJJ_00525	CDS	654				hypothetical protein
PKBBMBJJ_00526	CDS	552	nudL	3.6.1.-		putative Nudix hydrolase NudL
PKBBMBJJ_00527	CDS	732				hypothetical protein
PKBBMBJJ_00528	CDS	1020				hypothetical protein
PKBBMBJJ_00529	CDS	186				hypothetical protein
PKBBMBJJ_00530	CDS	792	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PKBBMBJJ_00531	CDS	426				hypothetical protein
PKBBMBJJ_00532	CDS	153				hypothetical protein
PKBBMBJJ_00533	CDS	537	prmC	2.1.1.297		Release factor glutamine methyltransferase
PKBBMBJJ_00534	CDS	1032	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
PKBBMBJJ_00535	tRNA	87				tRNA-Ser(gct)
PKBBMBJJ_00536	CDS	162				hypothetical protein
PKBBMBJJ_00537	CDS	171				hypothetical protein
PKBBMBJJ_00538	CDS	819				hypothetical protein
PKBBMBJJ_00539	CDS	168				hypothetical protein
PKBBMBJJ_00540	CDS	1002	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
PKBBMBJJ_00541	CDS	462				hypothetical protein
PKBBMBJJ_00542	CDS	282				hypothetical protein
PKBBMBJJ_00543	CDS	216				hypothetical protein
PKBBMBJJ_00544	CDS	183				hypothetical protein
PKBBMBJJ_00545	CDS	207				hypothetical protein
PKBBMBJJ_00546	CDS	828				hypothetical protein
PKBBMBJJ_00547	CDS	201				hypothetical protein
PKBBMBJJ_00548	CDS	612				hypothetical protein
PKBBMBJJ_00549	CDS	510				hypothetical protein
PKBBMBJJ_00550	CDS	513	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
PKBBMBJJ_00551	CDS	558				hypothetical protein
PKBBMBJJ_00552	CDS	339				hypothetical protein
PKBBMBJJ_00553	CDS	447			COG0541	Signal recognition particle 54 kDa protein
PKBBMBJJ_00554	CDS	1146		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
PKBBMBJJ_00555	CDS	240				hypothetical protein
PKBBMBJJ_00556	CDS	261				hypothetical protein
PKBBMBJJ_00557	CDS	1923	uvrB			UvrABC system protein B
PKBBMBJJ_00558	CDS	633				hypothetical protein
PKBBMBJJ_00559	CDS	225				hypothetical protein
PKBBMBJJ_00560	CDS	420				hypothetical protein
PKBBMBJJ_00561	CDS	228				hypothetical protein
PKBBMBJJ_00562	CDS	222				hypothetical protein
PKBBMBJJ_00563	CDS	912		2.7.1.169	COG1829	Pantoate kinase
PKBBMBJJ_00564	CDS	741		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
PKBBMBJJ_00565	CDS	816	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
PKBBMBJJ_00566	CDS	765				hypothetical protein
PKBBMBJJ_00567	CDS	630				hypothetical protein
PKBBMBJJ_00568	CDS	168				hypothetical protein
PKBBMBJJ_00569	CDS	1254				hypothetical protein
PKBBMBJJ_00570	CDS	522				hypothetical protein
PKBBMBJJ_00571	CDS	669				hypothetical protein
PKBBMBJJ_00572	CDS	1035	atpC			V-type ATP synthase subunit C
PKBBMBJJ_00573	CDS	237				hypothetical protein
PKBBMBJJ_00574	CDS	657				hypothetical protein
PKBBMBJJ_00575	CDS	234				hypothetical protein
PKBBMBJJ_00576	CDS	468				hypothetical protein
PKBBMBJJ_00577	CDS	456				hypothetical protein
PKBBMBJJ_00578	CDS	1515				hypothetical protein
PKBBMBJJ_00579	CDS	1356	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
PKBBMBJJ_00580	CDS	534				hypothetical protein
PKBBMBJJ_00581	CDS	549		2.7.4.3	COG1936	Putative adenylate kinase
PKBBMBJJ_00582	CDS	1083	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
PKBBMBJJ_00583	CDS	1248	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
PKBBMBJJ_00584	CDS	876		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
PKBBMBJJ_00585	CDS	438				hypothetical protein
PKBBMBJJ_00586	CDS	708	aglF	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
PKBBMBJJ_00587	CDS	1305	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
PKBBMBJJ_00588	CDS	177				hypothetical protein
PKBBMBJJ_00589	CDS	225				hypothetical protein
PKBBMBJJ_00590	CDS	912	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PKBBMBJJ_00591	CDS	738	smc_2			Chromosome partition protein Smc
PKBBMBJJ_00592	CDS	1323	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
PKBBMBJJ_00593	CDS	3378	polC	2.7.7.7	COG1933	DNA polymerase II large subunit
PKBBMBJJ_00594	CDS	747		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
PKBBMBJJ_00595	CDS	363				hypothetical protein
PKBBMBJJ_00596	CDS	606				hypothetical protein
PKBBMBJJ_00597	CDS	453			COG2238	30S ribosomal protein S19e
PKBBMBJJ_00598	CDS	282				hypothetical protein
PKBBMBJJ_00599	CDS	1077		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
