locus_tag	ftype	length_bp	gene	EC_number	COG	product
PKBBMBJJ_00600	CDS	855	citE1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
PKBBMBJJ_00601	CDS	705				hypothetical protein
PKBBMBJJ_00602	CDS	585				hypothetical protein
PKBBMBJJ_00603	CDS	666	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
PKBBMBJJ_00604	CDS	1221				hypothetical protein
PKBBMBJJ_00605	CDS	336	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
PKBBMBJJ_00606	CDS	303				hypothetical protein
PKBBMBJJ_00607	CDS	642				hypothetical protein
PKBBMBJJ_00608	CDS	1023	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
PKBBMBJJ_00609	CDS	726				hypothetical protein
PKBBMBJJ_00610	CDS	345				hypothetical protein
PKBBMBJJ_00611	CDS	381				hypothetical protein
PKBBMBJJ_00612	CDS	825			COG0668	Small-conductance mechanosensitive channel MscMJ
PKBBMBJJ_00613	CDS	279				hypothetical protein
PKBBMBJJ_00614	CDS	558				hypothetical protein
PKBBMBJJ_00615	CDS	2679				hypothetical protein
PKBBMBJJ_00616	CDS	657	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PKBBMBJJ_00617	CDS	285				hypothetical protein
PKBBMBJJ_00618	CDS	801	dpo1	2.7.7.7	COG0417	DNA polymerase 1
PKBBMBJJ_00619	CDS	159				hypothetical protein
PKBBMBJJ_00620	CDS	681				hypothetical protein
PKBBMBJJ_00621	CDS	429				hypothetical protein
PKBBMBJJ_00622	CDS	138				hypothetical protein
PKBBMBJJ_00623	CDS	315				hypothetical protein
PKBBMBJJ_00624	CDS	192				hypothetical protein
PKBBMBJJ_00625	CDS	108				hypothetical protein
PKBBMBJJ_00626	CDS	831				hypothetical protein
PKBBMBJJ_00627	CDS	195				hypothetical protein
PKBBMBJJ_00628	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
PKBBMBJJ_00629	CDS	558	folE	3.5.4.16		GTP cyclohydrolase 1
PKBBMBJJ_00630	CDS	246				hypothetical protein
PKBBMBJJ_00631	CDS	675	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
PKBBMBJJ_00632	CDS	924	thrB	2.7.1.39	COG0083	Homoserine kinase
PKBBMBJJ_00633	CDS	759				hypothetical protein
PKBBMBJJ_00634	CDS	1017				hypothetical protein
PKBBMBJJ_00635	CDS	258				hypothetical protein
PKBBMBJJ_00636	CDS	393				hypothetical protein
PKBBMBJJ_00637	CDS	1068	petE			Plastocyanin
PKBBMBJJ_00638	CDS	888	cyoE_1	2.5.1.141		Protoheme IX farnesyltransferase
PKBBMBJJ_00639	CDS	297				hypothetical protein
PKBBMBJJ_00640	CDS	357	vat_2		COG0464	VCP-like ATPase
PKBBMBJJ_00641	CDS	558				hypothetical protein
PKBBMBJJ_00642	CDS	285				hypothetical protein
PKBBMBJJ_00643	CDS	219				hypothetical protein
PKBBMBJJ_00644	CDS	741	rhaD	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
PKBBMBJJ_00645	CDS	1131	sqr	1.8.5.4		Sulfide-quinone reductase
PKBBMBJJ_00646	CDS	216				hypothetical protein
PKBBMBJJ_00647	tRNA	74				tRNA-Pro(ggg)
PKBBMBJJ_00648	CDS	762				hypothetical protein
PKBBMBJJ_00649	CDS	1332	cca	2.7.7.72		CCA-adding enzyme
PKBBMBJJ_00650	CDS	534		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
PKBBMBJJ_00651	CDS	519				hypothetical protein
PKBBMBJJ_00652	CDS	396				hypothetical protein
PKBBMBJJ_00653	CDS	414				hypothetical protein
PKBBMBJJ_00654	CDS	900	rnz	3.1.26.11	COG1234	Ribonuclease Z
PKBBMBJJ_00655	CDS	948		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
PKBBMBJJ_00656	CDS	717	aqpM_1		COG0580	Aquaporin AqpM
PKBBMBJJ_00657	CDS	459		1.11.1.15	COG0450	Peroxiredoxin
PKBBMBJJ_00658	CDS	1008				hypothetical protein
PKBBMBJJ_00659	CDS	267				hypothetical protein
PKBBMBJJ_00660	CDS	216				hypothetical protein
PKBBMBJJ_00661	CDS	756				hypothetical protein
PKBBMBJJ_00662	CDS	375				hypothetical protein
PKBBMBJJ_00663	tRNA	72				tRNA-Cys(gca)
PKBBMBJJ_00664	CDS	441				hypothetical protein
PKBBMBJJ_00665	CDS	1752				hypothetical protein
PKBBMBJJ_00666	CDS	948				hypothetical protein
PKBBMBJJ_00667	CDS	555				hypothetical protein
PKBBMBJJ_00668	CDS	1209	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PKBBMBJJ_00669	CDS	1164				hypothetical protein
PKBBMBJJ_00670	CDS	1170	cofG	4.3.1.32	COG1060	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
PKBBMBJJ_00671	CDS	984				hypothetical protein
PKBBMBJJ_00672	CDS	255	gatD_1	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
PKBBMBJJ_00673	CDS	606				hypothetical protein
PKBBMBJJ_00674	CDS	1449	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
PKBBMBJJ_00675	CDS	1203	cdc6		COG1474	ORC1-type DNA replication protein
PKBBMBJJ_00676	CDS	402				hypothetical protein
PKBBMBJJ_00677	CDS	162				hypothetical protein
PKBBMBJJ_00678	CDS	510				hypothetical protein
PKBBMBJJ_00679	CDS	225				hypothetical protein
PKBBMBJJ_00680	CDS	204				hypothetical protein
PKBBMBJJ_00681	CDS	531	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
PKBBMBJJ_00682	CDS	1059	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
PKBBMBJJ_00683	CDS	1185	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
PKBBMBJJ_00684	CDS	273		3.1.13.-	COG0689	Exosome complex component Rrp41
PKBBMBJJ_00685	CDS	819			COG2123	Exosome complex component Rrp42
PKBBMBJJ_00686	CDS	213			COG1997	50S ribosomal protein L37Ae
PKBBMBJJ_00687	CDS	246				hypothetical protein
PKBBMBJJ_00688	CDS	459	lspA	3.4.23.36		Lipoprotein signal peptidase
PKBBMBJJ_00689	CDS	525	dksA			RNA polymerase-binding transcription factor DksA
PKBBMBJJ_00690	CDS	231				hypothetical protein
PKBBMBJJ_00691	CDS	468				hypothetical protein
PKBBMBJJ_00692	CDS	159				hypothetical protein
PKBBMBJJ_00693	CDS	312				hypothetical protein
PKBBMBJJ_00694	CDS	420				hypothetical protein
PKBBMBJJ_00695	CDS	399				hypothetical protein
PKBBMBJJ_00696	CDS	588				hypothetical protein
PKBBMBJJ_00697	CDS	252	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
PKBBMBJJ_00698	CDS	780	purE_1	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
PKBBMBJJ_00699	CDS	120				hypothetical protein
PKBBMBJJ_00700	CDS	198				hypothetical protein
PKBBMBJJ_00701	CDS	1359				hypothetical protein
PKBBMBJJ_00702	CDS	651				hypothetical protein
PKBBMBJJ_00703	CDS	495				hypothetical protein
PKBBMBJJ_00704	CDS	618				hypothetical protein
PKBBMBJJ_00705	CDS	204				hypothetical protein
PKBBMBJJ_00706	CDS	267	ef1b		COG2092	Elongation factor 1-beta
PKBBMBJJ_00707	CDS	552				hypothetical protein
PKBBMBJJ_00708	CDS	192				hypothetical protein
PKBBMBJJ_00709	CDS	816				hypothetical protein
PKBBMBJJ_00710	CDS	324			COG1911	50S ribosomal protein L30e
PKBBMBJJ_00711	CDS	465	nusA			Transcription termination/antitermination protein NusA
PKBBMBJJ_00712	CDS	438			COG0048	30S ribosomal protein S12
PKBBMBJJ_00713	CDS	600	rps7		COG0049	30S ribosomal protein S7
PKBBMBJJ_00714	tRNA	89				tRNA-Gln(ctg)
PKBBMBJJ_00715	CDS	369				hypothetical protein
PKBBMBJJ_00716	CDS	477	mntR_1			HTH-type transcriptional regulator MntR
PKBBMBJJ_00717	CDS	165				hypothetical protein
PKBBMBJJ_00718	CDS	453				hypothetical protein
PKBBMBJJ_00719	CDS	324				hypothetical protein
PKBBMBJJ_00720	CDS	309			COG0023	Protein translation factor SUI1 
PKBBMBJJ_00721	CDS	975				hypothetical protein
PKBBMBJJ_00722	CDS	288	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
PKBBMBJJ_00723	CDS	276				hypothetical protein
PKBBMBJJ_00724	CDS	447				hypothetical protein
PKBBMBJJ_00725	CDS	642	cdvB1		COG5491	Cell division protein B1
PKBBMBJJ_00726	CDS	474				hypothetical protein
PKBBMBJJ_00727	CDS	261				hypothetical protein
PKBBMBJJ_00728	CDS	831				hypothetical protein
PKBBMBJJ_00729	CDS	279	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
PKBBMBJJ_00730	CDS	330			COG0186	30S ribosomal protein S17
PKBBMBJJ_00731	CDS	426			COG0093	50S ribosomal protein L14
PKBBMBJJ_00732	CDS	417				hypothetical protein
PKBBMBJJ_00733	CDS	720				hypothetical protein
PKBBMBJJ_00734	CDS	495				hypothetical protein
PKBBMBJJ_00735	CDS	351				hypothetical protein
PKBBMBJJ_00736	CDS	465	mntR_2			HTH-type transcriptional regulator MntR
PKBBMBJJ_00737	CDS	1821			COG1855	putative KH and PIN-domain containing protein
PKBBMBJJ_00738	CDS	144				hypothetical protein
PKBBMBJJ_00739	CDS	1416	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
PKBBMBJJ_00740	CDS	594	afung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
PKBBMBJJ_00741	CDS	558		3.2.2.-		Putative 3-methyladenine DNA glycosylase
PKBBMBJJ_00742	CDS	657				hypothetical protein
PKBBMBJJ_00743	CDS	501				hypothetical protein
PKBBMBJJ_00744	CDS	375				hypothetical protein
PKBBMBJJ_00745	CDS	282				hypothetical protein
PKBBMBJJ_00746	CDS	936	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PKBBMBJJ_00747	CDS	996	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
PKBBMBJJ_00748	CDS	600				hypothetical protein
PKBBMBJJ_00749	CDS	423	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
PKBBMBJJ_00750	CDS	816	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
PKBBMBJJ_00751	CDS	249				hypothetical protein
PKBBMBJJ_00752	CDS	180				hypothetical protein
PKBBMBJJ_00753	CDS	615	atpE		COG1390	V-type ATP synthase subunit E
PKBBMBJJ_00754	CDS	159				hypothetical protein
PKBBMBJJ_00755	CDS	879				hypothetical protein
PKBBMBJJ_00756	CDS	951				hypothetical protein
PKBBMBJJ_00757	CDS	417				hypothetical protein
PKBBMBJJ_00758	CDS	507	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PKBBMBJJ_00759	CDS	684	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
PKBBMBJJ_00760	CDS	708				hypothetical protein
PKBBMBJJ_00761	CDS	756	malK_2	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
PKBBMBJJ_00762	CDS	1269				hypothetical protein
PKBBMBJJ_00763	CDS	1386				hypothetical protein
PKBBMBJJ_00764	CDS	486				hypothetical protein
PKBBMBJJ_00765	CDS	951	rfcS		COG0470	Replication factor C small subunit
PKBBMBJJ_00766	tRNA	86				tRNA-Ser(tga)
PKBBMBJJ_00767	CDS	549	napF_1			Ferredoxin-type protein NapF
PKBBMBJJ_00768	CDS	510	napF_2			Ferredoxin-type protein NapF
PKBBMBJJ_00769	CDS	687	eif6		COG1976	Translation initiation factor 6
PKBBMBJJ_00770	CDS	1281	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
PKBBMBJJ_00771	CDS	654	recA_3			Protein RecA
PKBBMBJJ_00772	CDS	120				hypothetical protein
PKBBMBJJ_00773	CDS	417				hypothetical protein
PKBBMBJJ_00774	CDS	1212				hypothetical protein
PKBBMBJJ_00775	CDS	360				hypothetical protein
PKBBMBJJ_00776	CDS	426	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
PKBBMBJJ_00777	CDS	375				hypothetical protein
PKBBMBJJ_00778	CDS	147				hypothetical protein
PKBBMBJJ_00779	CDS	243				hypothetical protein
PKBBMBJJ_00780	CDS	669	glmU		COG1208	Bifunctional protein GlmU
PKBBMBJJ_00781	CDS	144				hypothetical protein
PKBBMBJJ_00782	CDS	966	mer_3	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
PKBBMBJJ_00783	CDS	1110				hypothetical protein
PKBBMBJJ_00784	CDS	591	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
PKBBMBJJ_00785	CDS	1047	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
PKBBMBJJ_00786	CDS	777	trpC			Indole-3-glycerol phosphate synthase
PKBBMBJJ_00787	CDS	360				hypothetical protein
PKBBMBJJ_00788	CDS	447				hypothetical protein
PKBBMBJJ_00789	CDS	1338				hypothetical protein
PKBBMBJJ_00790	CDS	387				hypothetical protein
PKBBMBJJ_00791	CDS	300				hypothetical protein
PKBBMBJJ_00792	CDS	513				hypothetical protein
PKBBMBJJ_00793	CDS	1008	birA_2	6.3.4.15		Bifunctional ligase/repressor BirA
PKBBMBJJ_00794	CDS	228				hypothetical protein
PKBBMBJJ_00795	CDS	342				hypothetical protein
PKBBMBJJ_00796	CDS	171				hypothetical protein
PKBBMBJJ_00797	CDS	249				hypothetical protein
PKBBMBJJ_00798	CDS	240				hypothetical protein
PKBBMBJJ_00799	CDS	273	spxA_1			Regulatory protein Spx
PKBBMBJJ_00800	CDS	243				hypothetical protein
PKBBMBJJ_00801	CDS	309				hypothetical protein
PKBBMBJJ_00802	CDS	3804				hypothetical protein
PKBBMBJJ_00803	CDS	969				hypothetical protein
PKBBMBJJ_00804	CDS	534	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PKBBMBJJ_00805	CDS	360			COG1522	putative HTH-type transcriptional regulator
PKBBMBJJ_00806	CDS	930	cyoE_2	2.5.1.141		Protoheme IX farnesyltransferase
PKBBMBJJ_00807	CDS	417				hypothetical protein
PKBBMBJJ_00808	CDS	765	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
PKBBMBJJ_00809	CDS	249				hypothetical protein
PKBBMBJJ_00810	CDS	408	prf1		COG1503	Peptide chain release factor subunit 1
PKBBMBJJ_00811	CDS	408				hypothetical protein
PKBBMBJJ_00812	CDS	1794				hypothetical protein
PKBBMBJJ_00813	CDS	474			COG2042	putative ribosome biogenesis protein
PKBBMBJJ_00814	CDS	303	hcaC_2			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
PKBBMBJJ_00815	CDS	492				hypothetical protein
PKBBMBJJ_00816	CDS	759	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
PKBBMBJJ_00817	CDS	852	nadE_2	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
PKBBMBJJ_00818	CDS	621				hypothetical protein
PKBBMBJJ_00819	CDS	567				hypothetical protein
PKBBMBJJ_00820	CDS	933				hypothetical protein
PKBBMBJJ_00821	CDS	342				hypothetical protein
PKBBMBJJ_00822	CDS	636				hypothetical protein
PKBBMBJJ_00823	CDS	1641	lepA	3.6.5.-		Elongation factor 4
PKBBMBJJ_00824	CDS	414				hypothetical protein
PKBBMBJJ_00825	CDS	384				hypothetical protein
PKBBMBJJ_00826	CDS	381				hypothetical protein
PKBBMBJJ_00827	CDS	534				hypothetical protein
PKBBMBJJ_00828	CDS	207				hypothetical protein
PKBBMBJJ_00829	CDS	1008				hypothetical protein
PKBBMBJJ_00830	CDS	267				hypothetical protein
PKBBMBJJ_00831	CDS	291				hypothetical protein
PKBBMBJJ_00832	CDS	693		3.1.3.3	COG0560	Phosphoserine phosphatase
PKBBMBJJ_00833	CDS	339				hypothetical protein
PKBBMBJJ_00834	CDS	153				hypothetical protein
PKBBMBJJ_00835	CDS	393				hypothetical protein
PKBBMBJJ_00836	CDS	396				hypothetical protein
PKBBMBJJ_00837	CDS	327				hypothetical protein
PKBBMBJJ_00838	CDS	639				hypothetical protein
PKBBMBJJ_00839	CDS	867			COG0244	50S ribosomal protein L10
PKBBMBJJ_00840	CDS	663	rpl1		COG0081	50S ribosomal protein L1
PKBBMBJJ_00841	CDS	432			COG1522	putative HTH-type transcriptional regulator
PKBBMBJJ_00842	CDS	480			COG0080	50S ribosomal protein L11
PKBBMBJJ_00843	CDS	459	spt5		COG0250	Transcription elongation factor Spt5
PKBBMBJJ_00844	CDS	174				hypothetical protein
PKBBMBJJ_00845	CDS	777	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
PKBBMBJJ_00846	CDS	300	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
PKBBMBJJ_00847	CDS	456			COG2147	50S ribosomal protein L19e
PKBBMBJJ_00848	CDS	114				hypothetical protein
PKBBMBJJ_00849	CDS	2658	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
PKBBMBJJ_00850	CDS	630				hypothetical protein
PKBBMBJJ_00851	CDS	417				hypothetical protein
PKBBMBJJ_00852	CDS	738	psmA_2	3.4.25.1	COG0638	Proteasome subunit alpha
PKBBMBJJ_00853	CDS	813				hypothetical protein
PKBBMBJJ_00854	CDS	996	rpl3		COG0087	50S ribosomal protein L3
PKBBMBJJ_00855	CDS	813	rpl4		COG0088	50S ribosomal protein L4
PKBBMBJJ_00856	CDS	267			COG0089	50S ribosomal protein L23
PKBBMBJJ_00857	CDS	396			COG0185	30S ribosomal protein S19
PKBBMBJJ_00858	CDS	582	ilvE	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
PKBBMBJJ_00859	CDS	1044	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
PKBBMBJJ_00860	CDS	195				hypothetical protein
PKBBMBJJ_00861	CDS	1071				hypothetical protein
PKBBMBJJ_00862	CDS	1365	vgb_2	4.2.99.-		Virginiamycin B lyase
PKBBMBJJ_00863	CDS	567	rutE	1.1.1.298		malonic semialdehyde reductase RutE
PKBBMBJJ_00864	CDS	234				hypothetical protein
PKBBMBJJ_00865	CDS	210				hypothetical protein
PKBBMBJJ_00866	CDS	177				hypothetical protein
PKBBMBJJ_00867	CDS	357				hypothetical protein
PKBBMBJJ_00868	CDS	222				hypothetical protein
PKBBMBJJ_00869	CDS	315				hypothetical protein
PKBBMBJJ_00870	CDS	462				hypothetical protein
PKBBMBJJ_00871	CDS	1281				hypothetical protein
PKBBMBJJ_00872	CDS	423			COG1310	putative metalloprotease
PKBBMBJJ_00873	CDS	342				hypothetical protein
PKBBMBJJ_00874	CDS	324				hypothetical protein
PKBBMBJJ_00875	CDS	1368				hypothetical protein
PKBBMBJJ_00876	CDS	750				hypothetical protein
PKBBMBJJ_00877	tRNA	75				tRNA-Ala(ggc)
PKBBMBJJ_00878	CDS	537				hypothetical protein
PKBBMBJJ_00879	CDS	288	albA2_1		COG1581	DNA/RNA-binding protein Alba 2
PKBBMBJJ_00880	CDS	867	prpB	4.1.3.30		2-methylisocitrate lyase
PKBBMBJJ_00881	CDS	270				hypothetical protein
PKBBMBJJ_00882	CDS	264				hypothetical protein
PKBBMBJJ_00883	CDS	507				hypothetical protein
PKBBMBJJ_00884	CDS	819				hypothetical protein
PKBBMBJJ_00885	CDS	1194	dld	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
PKBBMBJJ_00886	CDS	243				hypothetical protein
PKBBMBJJ_00887	CDS	621	sod	1.15.1.1	COG0605	Superoxide dismutase [Fe]
PKBBMBJJ_00888	CDS	330				hypothetical protein
PKBBMBJJ_00889	CDS	465				hypothetical protein
PKBBMBJJ_00890	CDS	228				hypothetical protein
PKBBMBJJ_00891	CDS	162				hypothetical protein
PKBBMBJJ_00892	tRNA	79				tRNA-Glu(ttc)
PKBBMBJJ_00893	CDS	633				hypothetical protein
PKBBMBJJ_00894	tRNA	74				tRNA-Met(cat)
PKBBMBJJ_00895	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PKBBMBJJ_00896	CDS	1083				hypothetical protein
PKBBMBJJ_00897	CDS	813				hypothetical protein
PKBBMBJJ_00898	CDS	357				hypothetical protein
PKBBMBJJ_00899	CDS	249				hypothetical protein
